서울시 기준일,서울시 확진자,서울시 추가 확진,,,,,,,,전국 기준일,전국 확진,전국 추가 확진
2022021000,349805,11875,,,,,,,,2022021000,1185361,54122
2022020900,337930,11682,,,,,,,,2022020900,1131248,49567
2022020800,326253,5910,,,,,,,,2022020800,1081681,36719
2022020700,320343,6888,,,,,,,,2022020700,1044963,35286
2022020600,313462,7821,,,,,,,,2022020600,1009688,38691
2022020500,305641,8598,,,,,,,,2022020500,971018,36362
2022020400,297043,6160,,,,,,,,2022020400,934656,27443
2022020300,290883,5218,,,,,,,,2022020300,907214,22907
2022020200,285665,4209,,,,,,,,2022020200,884310,20270
2022020100,281456,4131,,,,,,,,2022020100,864042,18343
2022013100,277325,4193,,,,,,,,2022013100,845709,17085
2022013000,273132,4185,,,,,,,,2022013000,828637,17532
2022012900,268947,4199,,,,,,,,2022012900,811122,17542
2022012800,264748,3991,,,,,,,,2022012800,793582,16096
2022012700,260757,3429,,,,,,,,2022012700,777497,14518
2022012600,257330,3178,,,,,,,,2022012600,762983,13012
2022012500,254160,1724,,,,,,,,2022012500,749979,8571
2022012400,252437,1679,,,,,,,,2022012400,741413,7513
2022012300,250758,1694,,,,,,,,2022012300,733902,7630
2022012200,249065,1591,,,,,,,,2022012200,726274,7009
2022012100,247475,1552,,,,,,,,2022012100,719269,6769
2022012000,245925,1362,,,,,,,,2022012000,712503,6603
2022011900,244565,1231,,,,,,,,2022011900,705902,5805
2022011800,243337,763,,,,,,,,2022011800,700102,4072
2022011700,242574,790,,,,,,,,2022011700,696032,3859
2022011600,241784,925,,,,,,,,2022011600,692174,4194
2022011500,240862,912,,,,,,,,2022011500,687984,4423
2022011400,239950,939,,,,,,,,2022011400,683566,4542
2022011300,239014,978,,,,,,,,2022011300,679030,4167
2022011200,238039,1093,,,,,,,,2022011200,674868,4388
2022011100,236946,755,,,,,,,,2022011100,670483,3097
2022011000,236192,781,,,,,,,,2022011000,667390,3007
2022010900,235415,966,,,,,,,,2022010900,664391,3376
2022010800,234449,994,,,,,,,,2022010800,661015,3510
2022010700,233457,1038,,,,,,,,2022010700,657508,3717
2022010600,232419,1208,,,,,,,,2022010600,653792,4126
2022010500,231213,1412,,,,,,,,2022010500,649669,4444
2022010400,229801,938,,,,,,,,2022010400,645226,3024
2022010300,228867,993,,,,,,,,2022010300,642207,3129
2022010200,227879,1183,,,,,,,,2022010200,639083,3833
2022010100,226698,1464,,,,,,,,2022010100,635253,4416
2021123100,225235,1670,,,,,,,,2021123100,630838,4875
2021123000,223567,1722,,,,,,,,2021123000,625967,5037
2021122900,221847,1915,,,,,,,,2021122900,620938,5409
2021122800,219934,1290,,,,,,,,2021122800,615532,3865
2021122700,218646,1496,,,,,,,,2021122700,611670,4207
2021122600,217150,1917,,,,,,,,2021122600,607463,5419
2021122500,215233,2123,,,,,,,,2021122500,602045,5842
2021122400,213114,2346,,,,,,,,2021122400,596209,6233
2021122300,210768,2720,,,,,,,,2021122300,589978,6919
2021122200,208048,2805,,,,,,,,2021122200,583065,7456
2021122100,205249,1994,,,,,,,,2021122100,575615,5202
2021122000,203255,1908,,,,,,,,2021122000,570414,5318
2021121900,201347,2320,,,,,,,,2021121900,565098,6236
2021121800,199028,2794,,,,,,,,2021121800,558864,7314
2021121700,196234,2846,,,,,,,,2021121700,551551,7435
2021121600,193389,3057,,,,,,,,2021121600,544117,7622
2021121500,190332,3166,,,,,,,,2021121500,536495,7850
2021121400,187169,2062,,,,,,,,2021121400,528652,5567
2021121300,185108,2550,,,,,,,,2021121300,523088,5817
2021121200,182558,2528,,,,,,,,2021121200,512976,6689
2021121100,180031,2835,,,,,,,,2021121100,510583,6977
2021121000,177196,2800,,,,,,,,2021121000,503606,7022
2021120900,174396,2790,,,,,,,,2021120900,496584,7102
2021120800,171606,2901,,,,,,,,2021120800,489484,7175
2021120700,168705,2120,,,,,,,,2021120700,482310,4954
2021120600,166586,1408,,,,,,,,2021120600,477358,4325
2021120500,165178,2032,,,,,,,,2021120500,473034,5128
2021120400,163146,2273,,,,,,,,2021120400,467907,5352
2021120300,160873,2099,,,,,,,,2021120300,462555,4944
2021120200,158774,2268,,,,,,,,2021120200,457612,5266
2021120100,156507,2222,,,,,,,,2021120100,452350,5123
2021113000,154286,1186,,,,,,,,2021113000,447230,3032
2021112900,153100,1393,,,,,,,,2021112900,444200,3309
2021112800,151711,1676,,,,,,,,2021112800,440896,3928
2021112700,150035,1888,,,,,,,,2021112700,436968,4068
2021112600,148147,1742,,,,,,,,2021112600,432901,3901
2021112500,146406,1760,,,,,,,,2021112500,429002,3938
2021112400,144647,1735,,,,,,,,2021112400,425065,4116
2021112300,142913,1165,,,,,,,,2021112300,420950,2699
2021112200,141748,1278,,,,,,,,2021112200,418252,2827
2021112100,140470,1320,,,,,,,,2021112100,415425,3120
2021112000,139154,1377,,,,,,,,2021112000,412311,3212
2021111900,137777,1401,,,,,,,,2021111900,409099,3034
2021111800,136376,1429,,,,,,,,2021111800,406065,3292
2021111700,134948,1436,,,,,,,,2021111700,402775,3187
2021111600,133513,846,,,,,,,,2021111600,399591,2125
2021111500,132668,859,,,,,,,,2021111500,397466,2006
2021111400,131809,978,,,,,,,,2021111400,395460,2419
2021111300,130831,1005,,,,,,,,2021111300,393042,2325
2021111200,129827,949,,,,,,,,2021111200,390719,2368
2021111100,128878,1004,,,,,,,,2021111100,388351,2520
2021111000,127874,973,,,,,,,,2021111000,385831,2425
2021110900,126901,662,,,,,,,,2021110900,383407,1715
2021110800,126241,709,,,,,,,,2021110800,381694,1760
2021110700,125533,848,,,,,,,,2021110700,379935,2224
2021110600,124685,916,,,,,,,,2021110600,377712,2248
2021110500,123769,980,,,,,,,,2021110500,375464,2344
2021110400,122789,946,,,,,,,,2021110400,373120,2482
2021110300,121843,1004,,,,,,,,2021110300,370640,2667
2021110200,120840,600,,,,,,,,2021110200,367974,1589
2021110100,120240,646,,,,,,,,2021110100,366386,1686
2021103100,119594,760,,,,,,,,2021103100,364700,2061
2021103000,118834,706,,,,,,,,2021103000,362639,2104
2021102900,118128,770,,,,,,,,2021102900,360536,2124
2021102800,117358,788,,,,,,,,2021102800,358412,2111
2021102700,116572,729,,,,,,,,2021102700,356305,1952
2021102600,115844,427,,,,,,,,2021102600,354355,1266
2021102500,115417,455,,,,,,,,2021102500,353089,1190
2021102400,114962,520,,,,,,,,2021102400,351899,1423
2021102300,114442,551,,,,,,,,2021102300,350476,1508
2021102200,113891,519,,,,,,,,2021102200,348969,1440
2021102100,113372,506,,,,,,,,2021102100,347529,1441
2021102000,112866,504,,,,,,,,2021102000,346088,1571
2021101900,112363,298,,,,,,,,2021101900,344518,1073
2021101800,112065,355,,,,,,,,2021101800,343445,1050
2021101700,111710,506,,,,,,,,2021101700,342396,1420
2021101600,111205,586,,,,,,,,2021101600,340978,1618
2021101500,110620,681,,,,,,,,2021101500,339361,1684
2021101400,109940,748,,,,,,,,2021101400,337679,1940
2021101300,109195,583,,,,,,,,2021101300,335742,1584
2021101200,108617,482,,,,,,,,2021101200,334163,1347
2021101100,108135,511,,,,,,,,2021101100,332816,1297
2021101000,107624,583,,,,,,,,2021101000,331519,1594
2021100900,107041,712,,,,,,,,2021100900,329925,1953
2021100800,106332,776,,,,,,,,2021100800,327976,2176
2021100700,105558,837,,,,,,,,2021100700,325804,2427
2021100600,104723,690,,,,,,,,2021100600,323379,2028
2021100500,104033,521,,,,,,,,2021100500,321352,1575
2021100400,103512,574,,,,,,,,2021100400,319777,1673
2021100300,102939,736,,,,,,,,2021100300,318104,2085
2021100200,102204,793,,,,,,,,2021100200,316020,2248
2021100100,101411,916,,,,,,,,2021100100,313773,2486
2021093000,100495,945,,,,,,,,2021093000,311289,2564
2021092900,99550,1054,,,,,,,,2021092900,308725,2885
2021092800,98497,842,,,,,,,,2021092800,305842,2289
2021092700,97655,778,,,,,,,,2021092700,303553,2383
2021092600,96877,928,,,,,,,,2021092600,301172,2771
2021092500,95949,1222,,,,,,,,2021092500,298402,3273
2021092400,94728,907,,,,,,,,2021092400,295132,2434
2021092300,93821,645,,,,,,,,2021092300,292699,1716
2021092200,93176,644,,,,,,,,2021092200,290983,1720
2021092100,92532,676,,,,,,,,2021092100,289263,1729
2021092000,91856,583,,,,,,,,2021092000,287536,1605
2021091900,91273,742,,,,,,,,2021091900,285931,1910
2021091800,90532,703,,,,,,,,2021091800,284022,2087
2021091700,89829,746,,,,,,,,2021091700,281938,2008
2021091600,89083,719,,,,,,,,2021091600,279930,1943
2021091500,88364,808,,,,,,,,2021091500,277989,2080
2021091400,87556,539,,,,,,,,2021091400,275910,1497
2021091300,87018,556,,,,,,,,2021091300,274415,1433
2021091200,86462,658,,,,,,,,2021091200,272982,1755
2021091100,85804,659,,,,,,,,2021091100,271227,1865
2021091000,85145,670,,,,,,,,2021091000,269362,1892
2021090900,84475,667,,,,,,,,2021090900,267470,2049
2021090800,83808,671,,,,,,,,2021090800,265423,2050
2021090700,83138,482,,,,,,,,2021090700,263374,1597
2021090600,82657,464,,,,,,,,2021090600,261778,1375
2021090500,82193,508,,,,,,,,2021090500,260403,1490
2021090400,81685,566,,,,,,,,2021090400,258913,1804
2021090300,81119,542,,,,,,,,2021090300,257110,1709
2021090200,80577,559,,,,,,,,2021090200,255401,1961
2021090100,80019,665,,,,,,,,2021090100,253445,2025
2021083100,79354,456,,,,,,,,2021083100,251421,1372
2021083000,78899,444,,,,,,,,2021083000,250051,1487
2021082900,78455,517,,,,,,,,2021082900,248568,1619
2021082800,77940,569,,,,,,,,2021082800,246951,1793
2021082700,77371,557,,,,,,,,2021082700,245158,1841
2021082600,76814,570,,,,,,,,2021082600,243317,1882
2021082500,76245,677,,,,,,,,2021082500,241439,2155
2021082400,75570,438,,,,,,,,2021082400,239287,1509
2021082300,75136,388,,,,,,,,2021082300,237782,1418
2021082200,74749,499,,,,,,,,2021082200,236366,1628
2021082100,74251,526,,,,,,,,2021082100,234739,1880
2021082000,73725,556,,,,,,,,2021082000,232859,2052
2021081900,73169,575,,,,,,,,2021081900,230808,2152
2021081800,72594,510,,,,,,,,2021081800,228657,1805
2021081700,72086,366,,,,,,,,2021081700,226854,1373
2021081600,71720,364,,,,,,,,2021081600,225481,1556
2021081500,71358,488,,,,,,,,2021081500,223928,1817
2021081400,70870,515,,,,,,,,2021081400,222111,1930
2021081300,70355,524,,,,,,,,2021081300,220182,1990
2021081200,69831,526,,,,,,,,2021081200,218192,1987
2021081100,69306,661,,,,,,,,2021081100,216206,2223
2021081000,68646,360,,,,,,,,2021081000,213987,1540
2021080900,68287,415,,,,,,,,2021080900,212448,1492
2021080800,67872,450,,,,,,,,2021080800,210956,1729
2021080700,67422,503,,,,,,,,2021080700,209228,1823
2021080600,66919,464,,,,,,,,2021080600,207406,1704
2021080500,66455,466,,,,,,,,2021080500,205702,1776
2021080400,65989,486,,,,,,,,2021080400,203926,1725
2021080300,65503,311,,,,,,,,2021080300,202203,1202
2021080200,65193,365,,,,,,,,2021080200,201002,1219
2021080100,64832,473,,,,,,,,2021080100,199787,1442
2021073100,64359,476,,,,,,,,2021073100,198345,1539
2021073000,63883,488,,,,,,,,2021073000,196806,1710
2021072900,63396,515,,,,,,,,2021072900,195099,1674
2021072800,62881,573,,,,,,,,2021072800,193427,1896
2021072700,62308,351,,,,,,,,2021072700,191531,1365
2021072600,61957,341,,,,,,,,2021072600,190166,1318
2021072500,61616,489,,,,,,,,2021072500,188848,1487
2021072400,61128,465,,,,,,,,2021072400,187362,1629
2021072300,60663,520,,,,,,,,2021072300,185733,1630
2021072200,60143,499,,,,,,,,2021072200,184103,1842
2021072100,59644,604,,,,,,,,2021072100,182265,1784
2021072000,59040,394,,,,,,,,2021072000,180481,1278
2021071900,58646,419,,,,,,,,2021071900,179203,1252
2021071800,58227,523,,,,,,,,2021071800,177951,1454
2021071700,57704,562,,,,,,,,2021071700,176500,1455
2021071600,57142,570,,,,,,,,2021071600,175046,1536
2021071500,56573,520,,,,,,,,2021071500,173511,1600
2021071400,56053,638,,,,,,,,2021071400,171911,1615
2021071300,55415,417,,,,,,,,2021071300,170296,1150
2021071200,54998,403,,,,,,,,2021071200,169146,1100
2021071100,54595,509,,,,,,,,2021071100,168046,1324
2021071000,54086,509,,,,,,,,2021071000,166722,1378
2021070900,53577,503,,,,,,,,2021070900,165344,1316
2021070800,53074,550,,,,,,,,2021070800,164028,1275
2021070700,52524,583,,,,,,,,2021070700,162753,1212
2021070600,51941,320,,,,,,,,2021070600,161541,746
2021070500,51621,307,,,,,,,,2021070500,160795,711
2021070400,51314,289,,,,,,,,2021070400,160084,743
2021070300,51026,359,,,,,,,,2021070300,159342,794
2021070200,50668,347,,,,,,,,2021070200,158549,826
2021070100,50321,334,,,,,,,,2021070100,157723,762
2021063000,49987,375,,,,,,,,2021063000,156961,794
2021062900,49612,205,,,,,,,,2021062900,156167,595
2021062800,49407,185,,,,,,,,2021062800,155572,501
2021062700,49222,242,,,,,,,,2021062700,155071,614
2021062600,48980,263,,,,,,,,2021062600,154457,668
2021062500,48717,269,,,,,,,,2021062500,153789,634
2021062400,48448,252,,,,,,,,2021062400,153155,610
2021062300,48196,236,,,,,,,,2021062300,152545,645
2021062200,47961,132,,,,,,,,2021062200,151901,395
2021062100,47829,134,,,,,,,,2021062100,151506,357
2021062000,47695,165,,,,,,,,2021062000,151149,429
2021061900,47530,197,,,,,,,,2021061900,150720,482
2021061800,47333,200,,,,,,,,2021061800,150238,507
2021061700,47133,201,,,,,,,,2021061700,149731,540
2021061600,46932,201,,,,,,,,2021061600,149192,545
2021061500,46732,132,,,,,,,,2021061500,148647,374
2021061400,46600,122,,,,,,,,2021061400,148273,399
2021061300,46478,176,,,,,,,,2021061300,147874,452
2021061200,46302,208,,,,,,,,2021061200,147422,565
2021061100,46096,204,,,,,,,,2021061100,146859,556
2021061000,45892,213,,,,,,,,2021061000,146303,611
2021060900,45679,183,,,,,,,,2021060900,145692,602
2021060800,45497,139,,,,,,,,2021060800,145091,454
2021060700,45358,159,,,,,,,,2021060700,144637,485
2021060600,45199,179,,,,,,,,2021060600,144152,556
2021060500,45020,277,,,,,,,,2021060500,143596,744
2021060400,44743,206,,,,,,,,2021060400,142852,695
2021060300,44537,215,,,,,,,,2021060300,142157,681
2021060200,44322,258,,,,,,,,2021060200,141476,677
2021060100,44064,147,,,,,,,,2021060100,140799,459
2021053100,43917,130,,,,,,,,2021053100,140340,430
2021053000,43787,160,,,,,,,,2021053000,139910,480
2021052900,43627,194,,,,,,,,2021052900,139431,533
2021052800,43433,214,,,,,,,,2021052800,138898,587
2021052700,43219,218,,,,,,,,2021052700,138311,629
2021052600,43001,262,,,,,,,,2021052600,137682,707
2021052500,42739,138,,,,,,,,2021052500,136983,516
2021052400,42601,139,,,,,,,,2021052400,136467,538
2021052300,42462,181,,,,,,,,2021052300,135929,585
2021052200,42281,208,,,,,,,,2021052200,135344,666
2021052100,42073,172,,,,,,,,2021052100,134678,561
2021052000,41901,242,,,,,,,,2021052000,134117,646
2021051900,41659,249,,,,,,,,2021051900,133471,654
2021051800,41410,172,,,,,,,,2021051800,132818,528
2021051700,41238,195,,,,,,,,2021051700,132290,619
2021051600,41043,213,,,,,,,,2021051600,131671,610
2021051500,40830,254,,,,,,,,2021051500,131061,681
2021051400,40576,231,,,,,,,,2021051400,130380,747
2021051300,40345,227,,,,,,,,2021051300,129633,715
2021051200,40118,223,,,,,,,,2021051200,128918,635
2021051200,40118,223,,,,,,,,2021051200,128918,635
2021051100,39895,163,,,,,,,,2021051100,128283,511
2021051000,39732,141,,,,,,,,2021051000,127772,463
2021050900,39591,195,,,,,,,,2021050900,127309,564
2021050800,39396,242,,,,,,,,2021050800,126745,701
2021050700,39154,179,,,,,,,,2021050700,126044,525
2021050600,38975,212,,,,,,,,2021050600,125519,574
2021050500,38763,238,,,,,,,,2021050500,124945,676
2021050400,38525,184,,,,,,,,2021050400,124269,541
2021050300,38341,127,,,,,,,,2021050300,123728,488
2021050200,38214,182,,,,,,,,2021050200,123240,606
2021050100,38032,195,,,,,,,,2021050100,122634,627
2021043000,37837,227,,,,,,,,2021043000,122007,661
2021042900,37610,227,,,,,,,,2021042900,121351,680
2021042800,37385,259,,,,,,,,2021042800,120673,775
2021042700,37126,116,,,,,,,,2021042700,119898,512
2021042600,37010,154,,,,,,,,2021042600,119387,500
2021042500,36856,175,,,,,,,,2021042500,118887,644
2021042400,36681,253,,,,,,,,2021042400,118243,785
2021042300,36428,204,,,,,,,,2021042300,117458,797
2021042200,36224,230,,,,,,,,2021042200,116661,735
2021042100,35994,218,,,,,,,,2021042100,115926,731
2021042000,35776,148,,,,,,,,2021042000,115195,549
2021041900,35628,137,,,,,,,,2021041900,114646,532
2021041800,35492,205,,,,,,,,2021041800,114115,672
2021041700,35287,217,,,,,,,,2021041700,113444,658
2021041600,35070,216,,,,,,,,2021041600,112789,673
2021041500,34855,217,,,,,,,,2021041500,112117,698
2021041400,34638,247,,,,,,,,2021041400,111419,731
2021041300,34391,158,,,,,,,,2021041300,110688,542
2021041200,34233,162,,,,,,,,2021041200,110146,587
2021041100,34071,214,,,,,,,,2021041100,109559,614
2021041000,33857,201,,,,,,,,2021041000,108945,677
2021040900,33656,215,,,,,,,,2021040900,108269,671
2021040800,33441,244,,,,,,,,2021040800,107598,700
2021040700,33197,198,,,,,,,,2021040700,106898,668
2021040600,32999,147,,,,,,,,2021040600,106230,478
2021040500,32852,152,,,,,,,,2021040500,105752,473
2021040400,32700,149,,,,,,,,2021040400,105279,543
2021040300,32551,155,,,,,,,,2021040300,104736,543
2021040200,32397,167,,,,,,,,2021040200,104194,558
2021040100,32233,199,,,,,,,,2021040100,103639,551
2021033100,32034,158,,,,,,,,2021033100,103088,506
2021033000,31876,145,,,,,,,,2021033000,102582,447
2021032900,31731,107,,,,,,,,2021032900,102141,384
2021032800,31624,138,,,,,,,,2021032800,101757,482
2021032700,31486,127,,,,,,,,2021032700,101275,505
2021032600,31359,122,,,,,,,,2021032600,100770,494
2021032500,31237,127,,,,,,,,2021032500,100276,430
2021032400,31110,137,,,,,,,,2021032400,99846,428
2021032300,30976,97,,,,,,,,2021032300,99421,346
2021032200,30879,109,,,,,,,,2021032200,99075,415
2021032100,30775,125,,,,,,,,2021032100,98665,456
2021032000,30650,120,,,,,,,,2021032000,98209,452
2021031900,30530,146,,,,,,,,2021031900,97757,463
2021031800,30384,124,,,,,,,,2021031800,97294,445
2021031700,30260,120,,,,,,,,2021031700,96849,469
2021031600,30140,79,,,,,,,,2021031600,96380,363
2021031500,30061,112,,,,,,,,2021031500,96017,382
2021031400,29949,112,,,,,,,,2021031400,95635,459
2021031300,29837,140,,,,,,,,2021031300,95176,490
2021031200,29697,140,,,,,,,,2021031200,94686,488
2021031100,29557,138,,,,,,,,2021031100,94198,465
2021031000,29419,138,,,,,,,,2021031000,93733,470
2021030900,29281,102,,,,,,,,2021030900,93263,446
2021030800,29179,100,,,,,,,,2021030800,92817,346
2021030700,29079,132,,,,,,,,2021030700,92471,416
2021030600,28947,128,,,,,,,,2021030600,92055,418
2021030500,28820,129,,,,,,,,2021030500,91638,398
2021030400,28691,118,,,,,,,,2021030400,91240,424
2021030300,28573,119,,,,,,,,2021030300,90816,444
2021030200,28454,122,,,,,,,,2021030200,90372,344
