서울시 기준일,서울시 확진자,서울시 추가 확진,,,,,,,,전국 기준일,전국 확진,전국 추가 확진
2021030100,28332,92,,,,,,,,2021030100,90029,355
2021022800,28240,120,,,,,,,,2021022800,89676,356
2021022700,28120,131,,,,,,,,2021022700,89321,415
2021022600,27989,132,,,,,,,,2021022600,88922,406
2021022500,27857,122,,,,,,,,2021022500,88516,396
2021022400,27735,144,,,,,,,,2021022400,88120,440
2021022300,27592,126,,,,,,,,2021022300,87681,357
2021022200,27466,106,,,,,,,,2021022200,87324,332
2021022100,27360,130,,,,,,,,2021022100,86992,416
2021022000,27230,123,,,,,,,,2021022000,86574,446
2021021900,27107,180,,,,,,,,2021021900,86128,561
2021021800,26927,185,,,,,,,,2021021800,85567,621
2021021700,26742,258,,,,,,,,2021021700,84946,621
2021021600,26484,161,,,,,,,,2021021600,84325,457
2021021500,26324,151,,,,,,,,2021021500,83869,344
2021021400,26173,152,,,,,,,,2021021400,83525,326
2021021300,26021,136,,,,,,,,2021021300,83199,362
2021021200,25885,158,,,,,,,,2021021200,82837,403
2021021100,25727,183,,,,,,,,2021021100,82434,504
2021021000,25544,175,,,,,,,,2021021000,81930,444
2021020900,25369,90,,,,,,,,2021020900,81487,303
2021020800,25279,112,,,,,,,,2021020800,81190,289
2021020700,25167,144,,,,,,,,2021020700,80896,372
2021020600,25023,143,,,,,,,,2021020600,80524,393
2021020500,24880,126,,,,,,,,2021020500,80131,370
2021020400,24755,172,,,,,,,,2021020400,79762,451
2021020300,24583,188,,,,,,,,2021020300,79311,467
2021020200,24395,128,,,,,,,,2021020200,78844,336
2021020100,24267,107,,,,,,,,2021020100,78508,305
2021013100,24162,101,,,,,,,,2021013100,78205,355
2021013000,24061,154,,,,,,,,2021013000,77850,458
2021012900,23908,112,,,,,,,,2021012900,77395,469
2021012800,23797,105,,,,,,,,2021012800,76926,497
2021012700,23692,129,,,,,,,,2021012700,76429,559
2021012600,23563,104,,,,,,,,2021012600,75875,354
2021012500,23459,102,,,,,,,,2021012500,75521,437
2021012400,23357,133,,,,,,,,2021012400,75084,392
2021012300,23224,127,,,,,,,,2021012300,74692,431
2021012200,23097,115,,,,,,,,2021012200,74262,346
2021012100,22984,125,,,,,,,,2021012100,73918,401
2021012000,22859,143,,,,,,,,2021012000,73518,404
2021011900,22717,101,,,,,,,,2021011900,73115,386
2021011800,22616,132,,,,,,,,2021011800,72729,389
2021011700,22484,145,,,,,,,,2021011700,72340,520
2021011600,22339,156,,,,,,,,2021011600,71820,580
2021011500,22183,127,,,,,,,,2021011500,71241,513
2021011400,22056,134,,,,,,,,2021011400,70728,524
2021011300,21922,152,,,,,,,,2021011300,70212,562
2021011200,21771,167,,,,,,,,2021011200,69651,537
2021011100,21604,141,,,,,,,,2021011100,69114,451
2021011000,21463,187,,,,,,,,2021011000,68664,665
2021010900,21276,188,,,,,,,,2021010900,67999,641
2021010800,21088,191,,,,,,,,2021010800,67358,674
2021010700,20899,298,,,,,,,,2021010700,66686,870
2021010600,20602,264,,,,,,,,2021010600,65818,840
2021010500,20338,199,,,,,,,,2021010500,64979,715
2021010400,20138,329,,,,,,,,2021010400,64264,1020
2021010300,19809,197,,,,,,,,2021010300,63244,657
2021010200,19614,251,,,,,,,,2021010200,62593,824
2021010100,19363,359,,,,,,,,2021010100,61769,1029
2020123100,19004,366,,,,,,,,2020123100,60740,967
2020123000,18638,387,,,,,,,,2020123000,59773,1050
2020122900,18253,523,,,,,,,,2020122900,58725,1046
2020122800,17731,301,,,,,,,,2020122800,57680,808
2020122700,17430,362,,,,,,,,2020122700,56872,970
2020122600,17068,466,,,,,,,,2020122600,55902,1132
2020122500,16602,552,,,,,,,,2020122500,54770,1216
2020122400,16050,319,,,,,,,,2020122400,53533,985
2020122300,15732,376,,,,,,,,2020122300,52550,1092
2020122200,15356,317,,,,,,,,2020122200,51460,869
2020122100,15039,328,,,,,,,,2020122100,50591,926
2020122000,14711,473,,,,,,,,2020122000,49665,1097
2020121900,14240,384,,,,,,,,2020121900,48570,1053
2020121800,13856,398,,,,,,,,2020121800,47515,1062
2020121700,13458,423,,,,,,,,2020121700,46453,1014
2020121600,13035,378,,,,,,,,2020121600,45442,1078
2020121500,12657,251,,,,,,,,2020121500,44364,880
2020121400,12406,219,,,,,,,,2020121400,43484,718
2020121300,12187,399,,,,,,,,2020121300,42766,1030
2020121200,11788,362,,,,,,,,2020121200,41736,950
2020121100,11426,252,,,,,,,,2020121100,40786,689
2020121000,11175,251,,,,,,,,2020121000,40098,682
2020120900,10932,270,,,,,,,,2020120900,39432,686
2020120800,10663,214,,,,,,,,2020120800,38755,594
2020120700,10449,244,,,,,,,,2020120700,38161,615
2020120600,10205,254,,,,,,,,2020120600,37546,631
2020120500,9951,235,,,,,,,,2020120500,36915,583
2020120400,9716,295,,,,,,,,2020120400,36332,629
2020120300,9421,262,,,,,,,,2020120300,35703,540
2020120200,9159,193,,,,,,,,2020120200,35163,511
2020120100,8966,155,,,,,,,,2020120100,34652,451
2020113000,8811,159,,,,,,,,2020113000,34201,438
2020112900,8652,158,,,,,,,,2020112900,33824,450
2020112800,8494,178,,,,,,,,2020112800,33375,504
2020112700,8317,204,,,,,,,,2020112700,32887,569
2020112600,8113,213,,,,,,,,2020112600,32318,583
2020112500,7900,142,,,,,,,,2020112500,31735,382
2020112400,7758,133,,,,,,,,2020112400,31353,349
2020112300,7625,112,,,,,,,,2020112300,31004,271
2020112200,7513,121,,,,,,,,2020112200,30733,330
2020112100,7392,156,,,,,,,,2020112100,30403,386
2020112000,7236,132,,,,,,,,2020112000,30017,363
2020111900,7104,109,,,,,,,,2020111900,29654,343
2020111800,6995,92,,,,,,,,2020111800,29311,313
2020111700,6903,90,,,,,,,,2020111700,28998,230
2020111600,6814,81,,,,,,,,2020111600,28769,223
2020111500,6733,85,,,,,,,,2020111500,28546,208
2020111400,6648,69,,,,,,,,2020111400,28338,205
2020111300,6579,74,,,,,,,,2020111300,28133,191
2020111200,6505,53,,,,,,,,2020111200,27942,143
2020111100,6452,45,,,,,,,,2020111100,27799,146
2020111000,6407,35,,,,,,,,2020111000,27653,100
2020110900,6372,46,,,,,,,,2020110900,27553,126
2020110800,6326,54,,,,,,,,2020110800,27427,143
2020110700,6272,37,,,,,,,,2020110700,27284,89
2020110600,6235,40,,,,,,,,2020110600,27195,145
2020110500,6195,50,,,,,,,,2020110500,27050,125
2020110400,6145,42,,,,,,,,2020110400,26925,118
2020110300,6103,22,,,,,,,,2020110300,26807,75
2020110200,6081,25,,,,,,,,2020110200,26732,97
2020110100,6056,45,,,,,,,,2020110100,26635,124
2020103100,6011,52,,,,,,,,2020103100,26511,127
2020103000,5960,48,,,,,,,,2020103000,26385,114
2020102900,5912,36,,,,,,,,2020102900,26271,125
2020102800,5876,25,,,,,,,,2020102800,26146,103
2020102700,5851,24,,,,,,,,2020102700,26043,88
2020102600,5827,20,,,,,,,,2020102600,25955,119
2020102500,5807,17,,,,,,,,2020102500,25836,61
2020102400,5790,22,,,,,,,,2020102400,25775,77
2020102300,5768,20,,,,,,,,2020102300,25698,155
2020102200,5748,18,,,,,,,,2020102200,25543,121
2020102100,5730,17,,,,,,,,2020102100,25424,91
2020102000,5713,11,,,,,,,,2020102000,25333,58
2020101900,5702,14,,,,,,,,2020101900,25275,76
2020101800,5688,20,,,,,,,,2020101800,25199,91
2020101700,5668,18,,,,,,,,2020101700,25108,73
2020101600,5650,18,,,,,,,,2020101600,25035,47
2020101500,5632,25,,,,,,,,2020101500,24988,110
2020101400,5607,23,,,,,,,,2020101400,24889,84
2020101300,5584,20,,,,,,,,2020101300,24805,102
2020101200,5564,31,,,,,,,,2020101200,24703,97
2020101100,5533,23,,,,,,,,2020101100,24606,58
2020101000,5510,25,,,,,,,,2020101000,24548,72
2020100900,5485,22,,,,,,,,2020100900,24476,54
2020100800,5463,20,,,,,,,,2020100800,24422,69
2020100700,5443,33,,,,,,,,2020100700,24353,114
2020100600,5410,15,,,,,,,,2020100600,24239,75
2020100500,5395,19,,,,,,,,2020100500,24164,73
2020100400,5376,16,,,,,,,,2020100400,24091,64
2020100300,5360,26,,,,,,,,2020100300,24027,75
2020100200,5334,11,,,,,,,,2020100200,23952,63
2020100100,5323,30,,,,,,,,2020100100,23889,77
2020093000,5293,51,,,,,,,,2020093000,23812,113
2020092900,5242,11,,,,,,,,2020092900,23699,38
2020092800,5231,19,,,,,,,,2020092800,23661,50
2020092700,5212,34,,,,,,,,2020092700,23611,95
2020092600,5178,26,,,,,,,,2020092600,23516,61
2020092500,5152,57,,,,,,,,2020092500,23455,114
2020092400,5095,39,,,,,,,,2020092400,23341,125
2020092300,5056,40,,,,,,,,2020092300,23216,110
2020092200,5016,21,,,,,,,,2020092200,23106,61
2020092100,4995,23,,,,,,,,2020092100,23045,70
2020092000,4972,28,,,,,,,,2020092000,22975,82
2020091900,4944,40,,,,,,,,2020091900,22893,110
2020091800,4904,46,,,,,,,,2020091800,22783,126
2020091700,4857,63,,,,,,,,2020091700,22657,153
2020091600,4794,51,,,,,,,,2020091600,22504,113
2020091500,4743,32,,,,,,,,2020091500,22391,106
2020091400,4711,41,,,,,,,,2020091400,22285,109
2020091300,4670,31,,,,,,,,2020091300,22176,121
2020091200,4639,50,,,,,,,,2020091200,22055,136
2020091100,4589,63,,,,,,,,2020091100,21919,176
2020091000,4526,48,,,,,,,,2020091000,21743,155
2020090900,4478,49,,,,,,,,2020090900,21588,156
2020090800,4429,67,,,,,,,,2020090800,21432,136
2020090700,4362,48,,,,,,,,2020090700,21296,119
2020090600,4314,63,,,,,,,,2020090600,21177,167
2020090500,4251,51,,,,,,,,2020090500,21010,168
2020090400,4201,68,,,,,,,,2020090400,20842,198
2020090300,4131,69,,,,,,,,2020090300,20644,195
2020090200,4062,101,,,,,,,,2020090200,20449,267
2020090100,3961,94,,,,,,,,2020090100,20182,235
2020083100,3867,94,,,,,,,,2020083100,19947,248
2020083000,3773,116,,,,,,,,2020083000,19699,299
2020082900,3657,125,,,,,,,,2020082900,19400,323
2020082800,3532,146,,,,,,,,2020082800,19077,371
2020082700,3386,154,,,,,,,,2020082700,18706,441
2020082600,3232,112,,,,,,,,2020082600,18265,320
2020082500,3120,134,,,,,,,,2020082500,17945,280
2020082400,2986,97,,,,,,,,2020082400,17665,266
2020082300,2889,140,,,,,,,,2020082300,17399,397
2020082200,2749,128,,,,,,,,2020082200,17002,332
2020082100,2621,126,,,,,,,,2020082100,16670,324
2020082000,2495,135,,,,,,,,2020082000,16346,288
2020081900,2360,151,,,,,,,,2020081900,16058,297
2020081800,2209,132,,,,,,,,2020081800,15761,246
2020081700,2077,90,,,,,,,,2020081700,15515,197
2020081600,1987,146,,,,,,,,2020081600,15318,279
2020081500,1841,74,,,,,,,,2020081500,15039,166
2020081400,1767,32,,,,,,,,2020081400,14873,103
2020081300,1735,26,,,,,,,,2020081300,14770,56
2020081200,1709,15,,,,,,,,2020081200,14714,54
2020081100,1694,6,,,,,,,,2020081100,14660,34
2020081000,1688,13,,,,,,,,2020081000,14626,28
2020080900,1675,13,,,,,,,,2020080900,14598,36
2020080800,1662,17,,,,,,,,2020080800,14562,43
2020080700,1645,9,,,,,,,,2020080700,14519,20
2020080600,1636,9,,,,,,,,2020080600,14499,43
2020080500,1627,6,,,,,,,,2020080500,14456,33
2020080400,1621,9,,,,,,,,2020080400,14423,34
2020080300,1612,5,,,,,,,,2020080300,14389,23
2020080200,1607,5,,,,,,,,2020080200,14366,30
2020080100,1602,2,,,,,,,,2020080100,14336,31
2020073100,1600,8,,,,,,,,2020073100,14305,36
2020073000,1592,3,,,,,,,,2020073000,14269,18
2020072900,1589,9,,,,,,,,2020072900,14251,48
2020072800,1580,6,,,,,,,,2020072800,14203,28
2020072700,1574,9,,,,,,,,2020072700,14175,25
2020072600,1565,7,,,,,,,,2020072600,14150,58
2020072500,1558,11,,,,,,,,2020072500,14092,113
2020072400,1547,21,,,,,,,,2020072400,13979,41
2020072300,1526,12,,,,,,,,2020072300,13938,59
2020072200,1514,16,,,,,,,,2020072200,13879,63
2020072100,1498,21,,,,,,,,2020072100,13816,45
2020072000,1477,3,,,,,,,,2020072000,13771,26
2020071900,1474,10,,,,,,,,2020071900,13745,34
2020071800,1464,6,,,,,,,,2020071800,13711,60
2020071700,1458,9,,,,,,,,2020071700,13672,60
2020071600,1449,7,,,,,,,,2020071600,13612,61
2020071500,1442,6,,,,,,,,2020071500,13551,39
2020071400,1436,7,,,,,,,,2020071400,13512,33
2020071300,1429,13,,,,,,,,2020071300,13479,62
2020071200,1416,7,,,,,,,,2020071200,13417,44
2020071100,1409,8,,,,,,,,2020071100,13373,35
2020071000,1401,8,,,,,,,,2020071000,13338,45
2020070900,1393,8,,,,,,,,2020070900,13293,50
2020070800,1385,10,,,,,,,,2020070800,13244,63
2020070700,1375,3,,,,,,,,2020070700,13181,44
2020070600,1372,3,,,,,,,,2020070600,13127,48
2020070500,1369,16,,,,,,,,2020070500,13091,61
2020070400,1353,7,,,,,,,,2020070400,13030,63
2020070300,1346,12,,,,,,,,2020070300,12967,63
2020070200,1334,13,,,,,,,,2020070200,12904,54
2020070100,1321,9,,,,,,,,2020070100,12850,51
2020063000,1312,7,,,,,,,,2020063000,12800,43
2020062900,1305,7,,,,,,,,2020062900,12757,42
2020062800,1298,14,,,,,,,,2020062800,12715,63
2020062700,1284,17,,,,,,,,2020062700,12653,51
2020062600,1267,17,,,,,,,,2020062600,12602,39
2020062500,1250,9,,,,,,,,2020062500,12563,28
2020062400,1241,11,,,,,,,,2020062400,12535,51
2020062300,1230,6,,,,,,,,2020062300,12484,46
2020062200,1224,5,,,,,,,,2020062200,12438,17
2020062100,1219,17,,,,,,,,2020062100,12421,48
2020062000,1202,14,,,,,,,,2020062000,12373,67
2020061900,1188,18,,,,,,,,2020061900,12306,49
2020061800,1170,25,,,,,,,,2020061800,12257,59
2020061700,1145,13,,,,,,,,2020061700,12198,43
2020061600,1132,12,,,,,,,,2020061600,12155,34
2020061500,1120,7,,,,,,,,2020061500,12121,37
2020061400,1113,12,,,,,,,,2020061400,12085,34
2020061300,1101,29,,,,,,,,2020061300,12051,49
2020061200,1072,24,,,,,,,,2020061200,12003,56
2020061110,1048,19,,,,,,,,2020061100,11947,45
2020061010,1029,10,,,,,,,,2020061000,11902,50
2020060910,1019,22,,,,,,,,2020060900,11852,38
2020060810,997,18,,,,,,,,2020060800,11814,38
2020060710,979,27,,,,,,,,2020060700,11776,57
2020060610,952,23,,,,,,,,2020060600,11719,51
2020060510,929,13,,,,,,,,2020060500,11668,39
2020060410,916,20,,,,,,,,2020060400,11629,39
2020060310,896,18,,,,,,,,2020060300,11590,49
2020060210,878,15,,,,,,,,2020060200,11541,38
2020060110,863,2,,,,,,,,2020060100,11503,35
2020053110,861,6,,,,,,,,2020053100,11468,27
2020053010,855,9,,,,,,,,2020053000,11441,39
2020052910,846,18,,,,,,,,2020052900,11402,58
2020052810,828,21,,,,,,,,2020052800,11344,79
2020052710,807,15,,,,,,,,2020052700,11265,40
2020052610,792,16,,,,,,,,2020052600,11225,19
2020052510,776,8,,,,,,,,2020052500,11206,16
2020052410,768,6,,,,,,,,2020052400,11190,25
2020052310,762,3,,,,,,,,2020052300,11165,23
2020052210,759,3,,,,,,,,2020052200,11142,20
2020052110,756,3,,,,,,,,2020052100,11122,12
2020052010,753,3,,,,,,,,2020052000,11110,32
2020051910,750,14,,,,,,,,2020051900,11078,13
2020051810,736,1,,,,,,,,2020051800,11065,15
2020051710,735,4,,,,,,,,2020051700,11050,19
2020051610,731,6,,,,,,,,2020051600,11037,19
2020051510,725,11,,,,,,,,2020051500,11018,27
2020051410,714,6,,,,,,,,2020051400,10991,29
2020051310,708,5,,,,,,,,2020051300,10962,26
2020051210,703,13,,,,,,,,2020051200,10936,27
2020051110,690,21,,,,,,,,2020051100,10909,35
2020051010,669,11,,,,,,,,2020051000,10874,34
2020050910,658,10,,,,,,,,2020050900,10840,18
2020050810,648,11,,,,,,,,2020050800,10822,12
2020050710,637,0,,,,,,,,2020050700,10810,4
2020050610,637,0,,,,,,,,2020050600,10806,2
2020050510,637,0,,,,,,,,2020050500,10804,3
2020050410,637,0,,,,,,,,2020050400,10801,8
2020050310,637,2,,,,,,,,2020050300,10793,13
2020050210,635,1,,,,,,,,2020050200,10780,6
2020050110,634,1,,,,,,,,2020050100,10774,9
2020043010,633,0,,,,,,,,2020043000,10765,4
2020042910,633,0,,,,,,,,2020042900,10761,9
2020042810,633,4,,,,,,,,2020042800,10752,14
2020042710,629,0,,,,,,,,2020042700,10738,10
2020042610,629,0,,,,,,,,2020042600,10728,10
2020042510,629,1,,,,,,,,2020042500,10718,10
2020042410,628,0,,,,,,,,2020042400,10708,6
2020042310,628,0,,,,,,,,2020042300,10702,8
2020042210,628,2,,,,,,,,2020042200,10694,11
2020042110,626,0,,,,,,,,2020042100,10683,0
2020042010,624,0,,,,,,,,2020042000,10674,0
2020041910,624,0,,,,,,,,2020041900,10661,0
2020041810,623,0,,,,,,,,2020041800,10653,0
2020041710,621,0,,,,,,,,2020041700,10635,0
2020041610,619,0,,,,,,,,2020041600,10613,0
2020041510,619,0,,,,,,,,2020041500,10591,0
2020041410,613,0,,,,,,,,2020041400,10564,0
2020041310,610,0,,,,,,,,2020041300,10537,0
2020041210,602,0,,,,,,,,2020041200,10512,0
2020041110,600,0,,,,,,,,2020041100,10480,0
2020041010,597,0,,,,,,,,2020041000,10450,0
2020040910,592,0,,,,,,,,2020040900,10423,0
2020040810,581,0,,,,,,,,2020040800,10384,0
2020040710,571,0,,,,,,,,2020040700,10331,0
2020040610,563,0,,,,,,,,2020040600,10284,0
2020040510,558,0,,,,,,,,2020040500,10237,0
2020040410,533,0,,,,,,,,2020040400,10156,0
2020040310,513,0,,,,,,,,2020040300,10062,0
2020040210,494,0,,,,,,,,2020040200,9976,0
2020040110,478,0,,,,,,,,2020040100,9887,0
2020033110,454,0,,,,,,,,2020033100,9786,0
2020033010,434,0,,,,,,,,2020033000,9661,0
2020032910,413,0,,,,,,,,2020032900,9583,0
2020032810,391,0,,,,,,,,2020032800,9478,0
2020032700,376,0,,,,,,,,2020032700,9332,0
2020032600,361,0,,,,,,,,2020032600,9241,0
2020032500,347,0,,,,,,,,2020032500,9137,0
2020032400,334,0,,,,,,,,2020032400,9037,0
2020032300,330,0,,,,,,,,2020032300,8961,0
2020032200,324,0,,,,,,,,2020032200,8897,0
2020032100,314,0,,,,,,,,2020032100,8799,0
2020032000,299,0,,,,,,,,2020032000,8652,0
2020031900,282,0,,,,,,,,2020031900,8565,0
2020031800,270,0,,,,,,,,2020031800,8413,0
2020031710,267,0,,,,,,,,2020031700,8320,0
2020031610,254,0,,,,,,,,2020031600,8236,0
2020031510,248,0,,,,,,,,2020031500,8162,0
2020031410,240,0,,,,,,,,2020031400,8086,0
2020031310,231,0,,,,,,,,2020031300,7979,0
2020031210,219,0,,,,,,,,2020031200,7869,0
2020031110,205,0,,,,,,,,2020031100,7755,0
2020031010,156,0,,,,,,,,2020031000,7513,0
2020030910,130,0,,,,,,,,2020030900,7382,0
2020030810,120,0,,,,,,,,2020030800,7134,0
2020030710,114,0,,,,,,,,2020030700,6767,0
2020030610,106,0,,,,,,,,2020030600,6284,0
2020030510,105,0,,,,,,,,2020030500,5766,0
2020030410,99,0,,,,,,,,2020030400,5328,0
2020030310,98,0,,,,,,,,2020030300,4812,0
2020030210,92,0,,,,,,,,2020030210,4212,0
2020030110,86,0,,,,,,,,2020030116,3736,0
2020022910,77,0,,,,,,,,2020022916,3150,0
2020022810,65,0,,,,,,,,2020022816,2337,0
2020022710,59,0,,,,,,,,2020022716,1766,0
2020022616,49,0,,,,,,,,2.0202E+11,1261,0
2020022518,44,0,,,,,,,,2020022518,1146,0
2.0202E+11,25,0,,,,,,,,2020022316,602,0
2.0202E+11,24,0,,,,,,,,2020022218,433,0
2.0202E+11,18,0,,,,,,,,2020022116,204,0
2.0202E+11,15,0,,,,,,,,2020022018,104,0
2.0202E+11,13,0,,,,,,,,2020021918,82,0
2.0202E+11,12,0,,,,,,,,2020021818,31,0
2.0202E+11,12,0,,,,,,,,2020021718,30,0
2.0202E+11,11,0,,,,,,,,2020021618,29,0
2.0202E+11,10,0,,,,,,,,2020021518,28,0
2.0202E+11,10,0,,,,,,,,2020021418,28,0
2.0202E+11,10,0,,,,,,,,2020021318,28,0
2.0202E+11,10,0,,,,,,,,2020021218,28,0
2.0202E+11,10,0,,,,,,,,2020021118,28,0
2.0202E+11,10,0,,,,,,,,2020021018,27,0
2.0202E+11,10,0,,,,,,,,2020020918,27,0
2.0202E+11,10,0,,,,,,,,2020020818,24,0
2.0202E+11,10,0,,,,,,,,2020020718,24,0
2.0202E+11,11,0,,,,,,,,2020020609,24,0
2.0202E+11,8,0,,,,,,,,2020020515,18,0
